PF01479	PF01479.27
PF07422	PF07422.15
PF13275	PF13275.8
PF15676	PF15676.7
PF05116	PF05116.15
PF08472	PF08472.12
PF16470	PF16470.7
PF00277	PF00277.20
PF04382	PF04382.15
PF18304	PF18304.3
PF12209	PF12209.10
PF03399	PF03399.18
PF04455	PF04455.14
PF16653	PF16653.7
PF03435	PF03435.20
PF07738	PF07738.15
PF02182	PF02182.19
PF08573	PF08573.12
PF08666	PF08666.14
PF09460	PF09460.12
PF04502	PF04502.15
PF17073	PF17073.7
PF18303	PF18303.3
PF04092	PF04092.15
PF12767	PF12767.9
PF01259	PF01259.20
PF12115	PF12115.10
PF09506	PF09506.12
PF19227	PF19227.2
PF10806	PF10806.10
PF16568	PF16568.7
PF05924	PF05924.13
PF00536	PF00536.32
PF07647	PF07647.19
PF18016	PF18016.3
PF18017	PF18017.3
PF01887	PF01887.18
PF01536	PF01536.18
PF18255	PF18255.3
PF18609	PF18609.3
PF13543	PF13543.8
PF01698	PF01698.18
PF04445	PF04445.15
PF02198	PF02198.18
PF09235	PF09235.12
PF01342	PF01342.23
PF09133	PF09133.12
PF16282	PF16282.7
PF02037	PF02037.29
PF16014	PF16014.7
PF06487	PF06487.14
PF15476	PF15476.8
PF13867	PF13867.8
PF02199	PF02199.17
PF05184	PF05184.17
PF03489	PF03489.19
PF07277	PF07277.13
PF16560	PF16560.7
PF16722	PF16722.7
PF04499	PF04499.17
PF18953	PF18953.2
PF03058	PF03058.16
PF11409	PF11409.10
PF06682	PF06682.14
PF04790	PF04790.15
PF05510	PF05510.15
PF05366	PF05366.13
PF15385	PF15385.8
PF12383	PF12383.10
PF03343	PF03343.15
PF16531	PF16531.7
PF09368	PF09368.12
PF04000	PF04000.17
PF15460	PF15460.8
PF18594	PF18594.3
PF03629	PF03629.20
PF17041	PF17041.7
PF00269	PF00269.22
PF04259	PF04259.16
PF15160	PF15160.8
PF16073	PF16073.7
PF06426	PF06426.16
PF16264	PF16264.7
PF17485	PF17485.4
PF06106	PF06106.13
PF18145	PF18145.3
PF11561	PF11561.10
PF16719	PF16719.7
PF10340	PF10340.11
PF10260	PF10260.11
PF18167	PF18167.3
PF06739	PF06739.13
PF13558	PF13558.8
PF12320	PF12320.10
PF17882	PF17882.3
PF01172	PF01172.20
PF09377	PF09377.12
PF07005	PF07005.13
PF17076	PF17076.7
PF01758	PF01758.18
PF12335	PF12335.10
PF13593	PF13593.8
PF11621	PF11621.10
PF05992	PF05992.14
PF03110	PF03110.16
PF05694	PF05694.13
PF01547	PF01547.27
PF07596	PF07596.13
PF13531	PF13531.8
PF00497	PF00497.22
PF00496	PF00496.24
PF13343	PF13343.8
PF13416	PF13416.8
PF18058	PF18058.3
PF05982	PF05982.14
PF08313	PF08313.14
PF16711	PF16711.7
PF16709	PF16709.7
PF17684	PF17684.3
PF16712	PF16712.7
PF17200	PF17200.6
PF17203	PF17203.6
PF17202	PF17202.6
PF09984	PF09984.11
PF16736	PF16736.7
PF20142	PF20142.1
PF11418	PF11418.10
PF12070	PF12070.10
PF04144	PF04144.15
PF02023	PF02023.19
PF16501	PF16501.7
PF04405	PF04405.16
PF02404	PF02404.17
PF02667	PF02667.16
PF09856	PF09856.11
PF04486	PF04486.14
PF10148	PF10148.11
PF13165	PF13165.8
PF15050	PF15050.8
PF05463	PF05463.13
PF10384	PF10384.11
PF15805	PF15805.7
PF02630	PF02630.16
PF05483	PF05483.14
PF14428	PF14428.8
PF02036	PF02036.19
PF13530	PF13530.8
PF05229	PF05229.17
PF17844	PF17844.3
PF03803	PF03803.17
PF15162	PF15162.8
PF15224	PF15224.8
PF06876	PF06876.14
PF10261	PF10261.11
PF18312	PF18312.3
PF17619	PF17619.4
PF02982	PF02982.16
PF08970	PF08970.12
PF05285	PF05285.14
PF13297	PF13297.8
PF13019	PF13019.8
PF00375	PF00375.20
PF19633	PF19633.1
PF03937	PF03937.18
PF03313	PF03313.17
PF03315	PF03315.17
PF18317	PF18317.3
PF01127	PF01127.24
PF01972	PF01972.18
PF06977	PF06977.13
PF17418	PF17418.4
PF13630	PF13630.8
PF12278	PF12278.10
PF17210	PF17210.5
PF10425	PF10425.11
PF08598	PF08598.13
PF08491	PF08491.12
PF12390	PF12390.10
PF01390	PF01390.22
PF07322	PF07322.13
PF07407	PF07407.13
PF07387	PF07387.13
PF15432	PF15432.8
PF02810	PF02810.17
PF00995	PF00995.25
PF07393	PF07393.13
PF04091	PF04091.14
PF12932	PF12932.9
PF12931	PF12931.9
PF12935	PF12935.9
PF03908	PF03908.15
PF08033	PF08033.14
PF04815	PF04815.17
PF04811	PF04811.17
PF06428	PF06428.13
PF15277	PF15277.8
PF11549	PF11549.10
PF04136	PF04136.17
PF08314	PF08314.13
PF09763	PF09763.11
PF15278	PF15278.8
PF15469	PF15469.8
PF06046	PF06046.15
PF03911	PF03911.18
PF03839	PF03839.18
PF02889	PF02889.18
PF09802	PF09802.11
PF01369	PF01369.22
PF12783	PF12783.9
PF04048	PF04048.16
PF17521	PF17521.4
PF07517	PF07517.16
PF01043	PF01043.22
PF07516	PF07516.15
PF02556	PF02556.16
PF13721	PF13721.8
PF02355	PF02355.18
PF00584	PF00584.22
PF03840	PF03840.16
PF05364	PF05364.16
PF06558	PF06558.14
PF00263	PF00263.23
PF03958	PF03958.19
PF07655	PF07655.15
PF05281	PF05281.13
PF04856	PF04856.15
PF00344	PF00344.22
PF07549	PF07549.16
PF04628	PF04628.15
PF14797	PF14797.8
PF15357	PF15357.8
PF06443	PF06443.13
PF08357	PF08357.13
PF19835	PF19835.1
PF06775	PF06775.16
PF08238	PF08238.14
PF03841	PF03841.15
PF09105	PF09105.12
PF09106	PF09106.13
PF09107	PF09107.13
PF11524	PF11524.10
PF06936	PF06936.13
PF05938	PF05938.13
PF10961	PF10961.10
PF02696	PF02696.16
PF04593	PF04593.16
PF04592	PF04592.16
PF01641	PF01641.20
PF04328	PF04328.15
PF01403	PF01403.21
PF19428	PF19428.1
PF05474	PF05474.13
PF01118	PF01118.26
PF02774	PF02774.20
PF09631	PF09631.12
PF12726	PF12726.9
PF06911	PF06911.14
PF04520	PF04520.15
PF19722	PF19722.1
PF13796	PF13796.8
PF13755	PF13755.8
PF14577	PF14577.8
PF14576	PF14576.8
PF08059	PF08059.15
PF08806	PF08806.13
PF17080	PF17080.7
PF04472	PF04472.14
PF06622	PF06622.13
PF18006	PF18006.3
PF05889	PF05889.15
PF00735	PF00735.20
PF13845	PF13845.8
PF06066	PF06066.13
PF03925	PF03925.15
PF17206	PF17206.5
PF05482	PF05482.14
PF04360	PF04360.14
PF06873	PF06873.13
PF03348	PF03348.17
PF08824	PF08824.12
PF03383	PF03383.17
PF00079	PF00079.22
PF05540	PF05540.13
PF12066	PF12066.10
PF06031	PF06031.15
PF00273	PF00273.22
PF02403	PF02403.24
PF06821	PF06821.15
PF17107	PF17107.7
PF17046	PF17046.7
PF00856	PF00856.30
PF11767	PF11767.10
PF08138	PF08138.13
PF06705	PF06705.13
PF16275	PF16275.7
PF16835	PF16835.7
PF16837	PF16837.7
PF12108	PF12108.10
PF11931	PF11931.10
PF08920	PF08920.12
PF07189	PF07189.13
PF08457	PF08457.12
PF10638	PF10638.11
PF11139	PF11139.10
PF03749	PF03749.15
PF17746	PF17746.3
PF15210	PF15210.8
PF03820	PF03820.19
PF18329	PF18329.3
PF08209	PF08209.13
PF18519	PF18519.3
PF15467	PF15467.8
PF08450	PF08450.14
PF19040	PF19040.2
PF18873	PF18873.2
PF17228	PF17228.4
PF12793	PF12793.9
PF15894	PF15894.7
PF05002	PF05002.17
PF07093	PF07093.13
PF16546	PF16546.7
PF01445	PF01445.19
PF00017	PF00017.26
PF14633	PF14633.8
PF16609	PF16609.7
PF16618	PF16618.7
PF04908	PF04908.17
PF05276	PF05276.16
PF00018	PF00018.30
PF17902	PF17902.3
PF18103	PF18103.3
PF18129	PF18129.3
PF18335	PF18335.3
PF18343	PF18343.3
PF18346	PF18346.3
PF18348	PF18348.3
PF18350	PF18350.3
PF18354	PF18354.3
PF18597	PF18597.3
PF07653	PF07653.19
PF08239	PF08239.13
PF06347	PF06347.15
PF08460	PF08460.12
PF12913	PF12913.9
PF12914	PF12914.9
PF14604	PF14604.8
PF14999	PF14999.8
PF11601	PF11601.10
PF16764	PF16764.7
PF03983	PF03983.14
PF11435	PF11435.10
PF17078	PF17078.7
PF05546	PF05546.13
PF06128	PF06128.13
PF01488	PF01488.22
PF08501	PF08501.13
PF07004	PF07004.14
PF18655	PF18655.3
PF13908	PF13908.8
PF01549	PF01549.26
PF03865	PF03865.15
PF00464	PF00464.21
PF10516	PF10516.11
PF09851	PF09851.11
PF03579	PF03579.15
PF04925	PF04925.17
PF06650	PF06650.14
PF08229	PF08229.13
PF02491	PF02491.22
PF03876	PF03876.19
PF04917	PF04917.14
PF07557	PF07557.13
PF07558	PF07558.13
PF17512	PF17512.4
PF09345	PF09345.12
PF09032	PF09032.13
PF09264	PF09264.12
PF02973	PF02973.18
PF03482	PF03482.15
PF12887	PF12887.9
PF12878	PF12878.9
PF12879	PF12879.9
PF09119	PF09119.12
PF11778	PF11778.10
PF13965	PF13965.8
PF17204	PF17204.5
PF18219	PF18219.3
PF19049	PF19049.2
PF19048	PF19048.2
PF12252	PF12252.10
PF14163	PF14163.8
PF06767	PF06767.13
PF00158	PF00158.28
PF14532	PF14532.8
PF00309	PF00309.22
PF04963	PF04963.15
PF04552	PF04552.15
PF07638	PF07638.13
PF04546	PF04546.15
PF03979	PF03979.16
PF00140	PF00140.22
PF04542	PF04542.16
PF04539	PF04539.18
PF04545	PF04545.18
PF08281	PF08281.14
PF02454	PF02454.18
PF03084	PF03084.16
PF17453	PF17453.4
PF13791	PF13791.8
PF13800	PF13800.8
PF05769	PF05769.13
PF16782	PF16782.7
PF03842	PF03842.15
PF04402	PF04402.16
PF06621	PF06621.14
PF05422	PF05422.14
PF16979	PF16979.7
PF16879	PF16879.7
PF08295	PF08295.14
PF03145	PF03145.18
PF08671	PF08671.12
PF04954	PF04954.15
PF04938	PF04938.14
PF09052	PF09052.12
PF17985	PF17985.3
PF05565	PF05565.13
PF14594	PF14594.8
PF05709	PF05709.13
PF11603	PF11603.10
PF02146	PF02146.19
PF13289	PF13289.8
PF16991	PF16991.7
PF10747	PF10747.11
PF04247	PF04247.14
PF14823	PF14823.8
PF14824	PF14824.8
PF01380	PF01380.24
PF13580	PF13580.8
PF15330	PF15330.8
PF05458	PF05458.14
PF16878	PF16878.7
PF07160	PF07160.14
PF16740	PF16740.7
PF08693	PF08693.12
PF01202	PF01202.24
PF17911	PF17911.3
PF17751	PF17751.3
PF02731	PF02731.17
PF02437	PF02437.19
PF03935	PF03935.17
PF01466	PF01466.21
PF03931	PF03931.17
PF03530	PF03530.16
PF17618	PF17618.4
PF03595	PF03595.19
PF15301	PF15301.8
PF06214	PF06214.13
PF18181	PF18181.3
PF18183	PF18183.3
PF18184	PF18184.3
PF18186	PF18186.3
PF18160	PF18160.3
PF18169	PF18169.3
PF18142	PF18142.3
PF10531	PF10531.11
PF15247	PF15247.8
PF03522	PF03522.17
PF18405	PF18405.3
PF06027	PF06027.14
PF16028	PF16028.7
PF08639	PF08639.12
PF18523	PF18523.3
PF05916	PF05916.13
PF16922	PF16922.7
PF18596	PF18596.3
PF18636	PF18636.3
PF12140	PF12140.10
PF00395	PF00395.22
PF09111	PF09111.12
PF04575	PF04575.15
PF16818	PF16818.7
PF03843	PF03843.15
PF03217	PF03217.16
PF07333	PF07333.14
PF19526	PF19526.1
PF14611	PF14611.8
PF01464	PF01464.22
PF13406	PF13406.8
PF18896	PF18896.2
PF19489	PF19489.1
PF02258	PF02258.18
PF14718	PF14718.8
PF11708	PF11708.10
PF09494	PF09494.12
PF15341	PF15341.8
PF12485	PF12485.10
PF04102	PF04102.14
PF14438	PF14438.8
PF09057	PF09057.12
PF17411	PF17411.4
PF15127	PF15127.8
PF15477	PF15477.8
PF16785	PF16785.7
PF06470	PF06470.15
PF02463	PF02463.21
PF07574	PF07574.15
PF02616	PF02616.16
PF04079	PF04079.18
PF15785	PF15785.7
PF17229	PF17229.4
PF03467	PF03467.17
PF10220	PF10220.11
PF09346	PF09346.12
PF17307	PF17307.4
PF04802	PF04802.17
PF06003	PF06003.14
PF17885	PF17885.3
PF18144	PF18144.3
PF12510	PF12510.10
PF04927	PF04927.14
PF04355	PF04355.15
PF01668	PF01668.20
PF10144	PF10144.11
PF18696	PF18696.3
PF17047	PF17047.7
PF01713	PF01713.23
PF15181	PF15181.8
PF18615	PF18615.3
PF16243	PF16243.7
PF06695	PF06695.13
PF14619	PF14619.8
PF18744	PF18744.3
PF18745	PF18745.3
PF18749	PF18749.3
PF18750	PF18750.3
PF14938	PF14938.8
PF00835	PF00835.21
PF09808	PF09808.11
PF11035	PF11035.10
PF12251	PF12251.10
PF15497	PF15497.8
PF14712	PF14712.8
PF05739	PF05739.21
PF09335	PF09335.13
PF00565	PF00565.19
PF16700	PF16700.7
PF00209	PF00209.20
PF00176	PF00176.25
PF08455	PF08455.12
PF04855	PF04855.14
PF03357	PF03357.23
PF09051	PF09051.12
PF09050	PF09050.12
PF09049	PF09049.12
PF01174	PF01174.21
PF07366	PF07366.14
PF12680	PF12680.9
PF13474	PF13474.8
PF13577	PF13577.8
PF08648	PF08648.14
PF19097	PF19097.2
PF07192	PF07192.13
PF11538	PF11538.10
PF18116	PF18116.3
PF19566	PF19566.1
PF16533	PF16533.7
PF15279	PF15279.8
PF16855	PF16855.7
PF12610	PF12610.10
PF07525	PF07525.18
PF16848	PF16848.7
PF00080	PF00080.22
PF02777	PF02777.20
PF00081	PF00081.24
PF09055	PF09055.13
PF04158	PF04158.16
PF10428	PF10428.11
PF11365	PF11365.10
PF06136	PF06136.15
PF03619	PF03619.18
PF01033	PF01033.19
PF03002	PF03002.17
PF17081	PF17081.7
PF13981	PF13981.8
PF13979	PF13979.8
PF18090	PF18090.3
PF11047	PF11047.10
PF07487	PF07487.15
PF07682	PF07682.13
PF02208	PF02208.18
PF09666	PF09666.12
PF04203	PF04203.15
PF15902	PF15902.7
PF15901	PF15901.7
PF03700	PF03700.15
PF01680	PF01680.19
PF15925	PF15925.7
PF17079	PF17079.7
PF04832	PF04832.14
PF12067	PF12067.10
PF04267	PF04267.14
PF06525	PF06525.13
PF04268	PF04268.14
PF12336	PF12336.10
PF13501	PF13501.8
PF08770	PF08770.13
PF12444	PF12444.10
PF14313	PF14313.8
PF17806	PF17806.3
PF03014	PF03014.16
PF16504	PF16504.7
PF07354	PF07354.14
PF08616	PF08616.12
PF18218	PF18218.3
PF17802	PF17802.3
PF19403	PF19403.1
PF15307	PF15307.8
PF15120	PF15120.8
PF16077	PF16077.7
PF02090	PF02090.17
PF02510	PF02510.16
PF07458	PF07458.14
PF10591	PF10591.11
PF19160	PF19160.2
PF11881	PF11881.10
PF13186	PF13186.8
PF15212	PF15212.8
PF15743	PF15743.7
PF15175	PF15175.8
PF15218	PF15218.8
PF15662	PF15662.7
PF15073	PF15073.8
PF14909	PF14909.8
PF15824	PF15824.7
PF14649	PF14649.8
PF15256	PF15256.8
PF07780	PF07780.14
PF18520	PF18520.3
PF06645	PF06645.15
PF04573	PF04573.14
PF08286	PF08286.13
PF06703	PF06703.13
PF17082	PF17082.7
PF11544	PF11544.10
PF08317	PF08317.13
PF05122	PF05122.15
PF03771	PF03771.18
PF15795	PF15795.7
PF10136	PF10136.11
PF18680	PF18680.3
PF00435	PF00435.23
PF18373	PF18373.3
PF16650	PF16650.7
PF15670	PF15670.7
PF15059	PF15059.8
PF15058	PF15058.8
PF01564	PF01564.19
PF17284	PF17284.4
PF08250	PF08250.13
PF05324	PF05324.15
PF15754	PF15754.7
PF15171	PF15171.8
PF17325	PF17325.4
PF14764	PF14764.8
PF05541	PF05541.14
PF12138	PF12138.10
PF15678	PF15678.7
PF11260	PF11260.10
PF16763	PF16763.7
PF17072	PF17072.7
PF02513	PF02513.19
PF08234	PF08234.14
PF05215	PF05215.15
PF04435	PF04435.20
PF11132	PF11132.10
PF17950	PF17950.3
PF08769	PF08769.13
PF07070	PF07070.13
PF03533	PF03533.16
PF05032	PF05032.14
PF19225	PF19225.2
PF08631	PF08631.12
PF03907	PF03907.15
PF15407	PF15407.8
PF14689	PF14689.8
PF14682	PF14682.8
PF07744	PF07744.15
PF11964	PF11964.10
PF08486	PF08486.12
PF07228	PF07228.14
PF19732	PF19732.1
PF06686	PF06686.13
PF12685	PF12685.9
PF12116	PF12116.10
PF01944	PF01944.19
PF07454	PF07454.13
PF14171	PF14171.8
PF14185	PF14185.8
PF06468	PF06468.15
PF09388	PF09388.12
PF05036	PF05036.15
PF11122	PF11122.10
PF10612	PF10612.11
PF14153	PF14153.8
PF10957	PF10957.10
PF05504	PF05504.13
PF09671	PF09671.12
PF19568	PF19568.1
PF09548	PF09548.12
PF09546	PF09546.12
PF09581	PF09581.12
PF09551	PF09551.12
PF09547	PF09547.12
PF03845	PF03845.15
PF09575	PF09575.12
PF09578	PF09578.12
PF14147	PF14147.8
PF09580	PF09580.12
PF09577	PF09577.12
PF09579	PF09579.12
PF14034	PF14034.8
PF09560	PF09560.12
PF05642	PF05642.13
PF12164	PF12164.10
PF07084	PF07084.14
PF02590	PF02590.19
PF14419	PF14419.8
PF00588	PF00588.21
PF12105	PF12105.10
PF08032	PF08032.14
PF08183	PF08183.13
PF13782	PF13782.8
PF03862	PF03862.15
PF07451	PF07451.13
PF14097	PF14097.8
PF04026	PF04026.14
PF14069	PF14069.8
PF04293	PF04293.15
PF04232	PF04232.14
PF15714	PF15714.7
PF06550	PF06550.13
PF07448	PF07448.13
PF15356	PF15356.8
PF12118	PF12118.10
PF14349	PF14349.8
PF13573	PF13573.8
PF10218	PF10218.11
PF05210	PF05210.15
PF14820	PF14820.8
PF10263	PF10263.11
PF00622	PF00622.30
PF08644	PF08644.13
PF08243	PF08243.13
PF12090	PF12090.10
PF06093	PF06093.15
PF17734	PF17734.3
PF03439	PF03439.15
PF11942	PF11942.10
PF14632	PF14632.8
PF11779	PF11779.10
PF18033	PF18033.3
PF03539	PF03539.16
PF03534	PF03534.15
PF05563	PF05563.14
PF03779	PF03779.16
PF03105	PF03105.21
PF11357	PF11357.10
PF08999	PF08999.12
PF16845	PF16845.7
PF13243	PF13243.8
PF13249	PF13249.8
PF00494	PF00494.21
PF00299	PF00299.20
PF10500	PF10500.11
PF13790	PF13790.8
PF18491	PF18491.3
PF07304	PF07304.13
PF02586	PF02586.16
PF08832	PF08832.12
PF00530	PF00530.20
PF15494	PF15494.8
PF03125	PF03125.20
PF00319	PF00319.20
PF07520	PF07520.13
PF02118	PF02118.23
PF08236	PF08236.13
PF04086	PF04086.15
PF02290	PF02290.17
PF01922	PF01922.19
PF00660	PF00660.19
PF05022	PF05022.14
PF00448	PF00448.24
PF02881	PF02881.21
PF16969	PF16969.7
PF08492	PF08492.14
PF05486	PF05486.14
PF09439	PF09439.12
PF02978	PF02978.21
PF17004	PF17004.7
PF07709	PF07709.13
PF07985	PF07985.14
PF15230	PF15230.8
PF15872	PF15872.7
PF09201	PF09201.12
PF00436	PF00436.27
PF17878	PF17878.3
PF18361	PF18361.3
PF10141	PF10141.11
PF18333	PF18333.3
PF18272	PF18272.3
PF04503	PF04503.15
PF07179	PF07179.14
PF14581	PF14581.8
PF04888	PF04888.14
PF00474	PF00474.19
PF14723	PF14723.8
PF04686	PF04686.14
PF00720	PF00720.19
PF04056	PF04056.16
PF09199	PF09199.12
PF06933	PF06933.13
PF04386	PF04386.15
PF08141	PF08141.14
PF14098	PF14098.8
PF08176	PF08176.14
PF08177	PF08177.13
PF08175	PF08175.14
PF08179	PF08179.14
PF03531	PF03531.16
PF18877	PF18877.2
PF15836	PF15836.7
PF04722	PF04722.15
PF11966	PF11966.10
PF07935	PF07935.13
PF09514	PF09514.12
PF05030	PF05030.14
PF04184	PF04184.14
PF16664	PF16664.7
PF08514	PF08514.13
PF18185	PF18185.3
PF03298	PF03298.15
PF14731	PF14731.8
PF09022	PF09022.12
PF09023	PF09023.12
PF04022	PF04022.14
PF02821	PF02821.18
PF10100	PF10100.11
PF01123	PF01123.22
PF02876	PF02876.19
PF01852	PF01852.21
PF19569	PF19569.1
PF16544	PF16544.7
PF01740	PF01740.23
PF13466	PF13466.8
PF12162	PF12162.10
PF12188	PF12188.10
PF14596	PF14596.8
PF18214	PF18214.3
PF03875	PF03875.15
PF00836	PF00836.21
PF01017	PF01017.22
PF02864	PF02864.17
PF02865	PF02865.19
PF16482	PF16482.7
PF12638	PF12638.9
PF10330	PF10330.11
PF06406	PF06406.13
PF09075	PF09075.12
PF12898	PF12898.9
PF17235	PF17235.4
PF02200	PF02200.18
PF02116	PF02116.17
PF02076	PF02076.17
PF11610	PF11610.10
PF12194	PF12194.10
PF17101	PF17101.7
PF11380	PF11380.10
PF17102	PF17102.7
PF17103	PF17103.7
PF03385	PF03385.19
PF03015	PF03015.21
PF02544	PF02544.18
PF12349	PF12349.10
PF08498	PF08498.12
PF17410	PF17410.4
PF15809	PF15809.7
PF17830	PF17830.3
PF04885	PF04885.15
PF15253	PF15253.8
PF12400	PF12400.10
PF13756	PF13756.8
PF09061	PF09061.8
PF10494	PF10494.11
PF09598	PF09598.12
PF07660	PF07660.16
PF10451	PF10451.11
PF09170	PF09170.12
PF12659	PF12659.9
PF12191	PF12191.10
PF16851	PF16851.7
PF11585	PF11585.10
PF12016	PF12016.10
PF05217	PF05217.14
PF10264	PF10264.11
PF16891	PF16891.7
PF06638	PF06638.13
PF11083	PF11083.10
PF04270	PF04270.15
PF14404	PF14404.8
PF06696	PF06696.13
PF01657	PF01657.19
PF08232	PF08232.14
PF10266	PF10266.11
PF03088	PF03088.18
PF02516	PF02516.16
PF18527	PF18527.3
PF17562	PF17562.4
PF18179	PF18179.3
PF03481	PF03481.15
PF01300	PF01300.20
PF18213	PF18213.3
PF19151	PF19151.2
PF11420	PF11420.10
PF13607	PF13607.8
PF02910	PF02910.22
PF00862	PF00862.21
PF06999	PF06999.14
PF05843	PF05843.16
PF01458	PF01458.19
PF19295	PF19295.1
PF02657	PF02657.17
PF05076	PF05076.15
PF12470	PF12470.10
PF04198	PF04198.15
PF11471	PF11471.10
PF00083	PF00083.26
PF06800	PF06800.14
PF01253	PF01253.24
PF16619	PF16619.7
PF14433	PF14433.8
PF14435	PF14435.8
PF14567	PF14567.8
PF14568	PF14568.8
PF03846	PF03846.16
PF08257	PF08257.13
PF00884	PF00884.25
PF14707	PF14707.8
PF00916	PF00916.22
PF05584	PF05584.13
PF00685	PF00685.29
PF03567	PF03567.16
PF13469	PF13469.8
PF17784	PF17784.3
PF19798	PF19798.1
PF12193	PF12193.10
PF04143	PF04143.16
PF09037	PF09037.12
PF03856	PF03856.15
PF11414	PF11414.10
PF11479	PF11479.10
PF06687	PF06687.14
PF09312	PF09312.13
PF13623	PF13623.8
PF13624	PF13624.8
PF01975	PF01975.19
PF02104	PF02104.17
PF05477	PF05477.13
PF02077	PF02077.17
PF04935	PF04935.14
PF01617	PF01617.19
PF11054	PF11054.10
PF09006	PF09006.13
PF07712	PF07712.14
PF01805	PF01805.22
PF12741	PF12741.9
PF12771	PF12771.9
PF14322	PF14322.8
PF07980	PF07980.13
PF14292	PF14292.8
PF16411	PF16411.7
PF00084	PF00084.22
PF09014	PF09014.12
PF12513	PF12513.10
PF18147	PF18147.3
PF18114	PF18114.3
PF12752	PF12752.9
PF12901	PF12901.9
PF05326	PF05326.13
PF08622	PF08622.12
PF17187	PF17187.6
PF15811	PF15811.7
PF12113	PF12113.10
PF17381	PF17381.4
PF10578	PF10578.11
PF15430	PF15430.8
PF17330	PF17330.4
PF08549	PF08549.12
PF18766	PF18766.3
PF07962	PF07962.14
PF07061	PF07061.13
PF18530	PF18530.3
PF02201	PF02201.20
PF04434	PF04434.19
PF04433	PF04433.19
PF16495	PF16495.7
PF16496	PF16496.7
PF16498	PF16498.7
PF17083	PF17083.7
PF13753	PF13753.8
PF17423	PF17423.4
PF19588	PF19588.1
PF04099	PF04099.14
PF15233	PF15233.8
PF18581	PF18581.3
PF18584	PF18584.3
PF07348	PF07348.14
PF08231	PF08231.14
PF02383	PF02383.20
PF08845	PF08845.12
PF11935	PF11935.10
PF12295	PF12295.10
PF05835	PF05835.14
PF02078	PF02078.18
PF02750	PF02750.16
PF10581	PF10581.11
PF00957	PF00957.23
PF15191	PF15191.8
PF15138	PF15138.8
PF01034	PF01034.22
PF15290	PF15290.8
PF00804	PF00804.27
PF10496	PF10496.11
PF11416	PF11416.10
PF09177	PF09177.13
PF14523	PF14523.8
PF11421	PF11421.10
PF01387	PF01387.19
PF11089	PF11089.10
PF09801	PF09801.11
PF01023	PF01023.21
PF18153	PF18153.3
PF18159	PF18159.3
PF05124	PF05124.14
PF05123	PF05123.14
PF00954	PF00954.22
PF14928	PF14928.8
PF00907	PF00907.24
PF16176	PF16176.7
PF13629	PF13629.8
PF16537	PF16537.7
PF11356	PF11356.10
PF00437	PF00437.22
PF05157	PF05157.17
PF00482	PF00482.25
PF08334	PF08334.13
PF02501	PF02501.19
PF11612	PF11612.10
PF03934	PF03934.15
PF05134	PF05134.15
PF04612	PF04612.14
PF10741	PF10741.11
PF01203	PF01203.21
PF12528	PF12528.10
PF16549	PF16549.7
PF09691	PF09691.12
PF18273	PF18273.3
PF11439	PF11439.10
PF16535	PF16535.7
PF18269	PF18269.3
PF17001	PF17001.7
PF18286	PF18286.3
PF16937	PF16937.7
PF13327	PF13327.8
PF08988	PF08988.12
PF09392	PF09392.12
PF09025	PF09025.12
PF06416	PF06416.14
PF06511	PF06511.13
PF09198	PF09198.12
PF16724	PF16724.7
PF12293	PF12293.10
PF11393	PF11393.10
PF12608	PF12608.10
PF07996	PF07996.13
PF02534	PF02534.16
PF16943	PF16943.7
PF18895	PF18895.2
PF16932	PF16932.7
PF12322	PF12322.10
PF00837	PF00837.19
PF08994	PF08994.12
PF08993	PF08993.12
PF07880	PF07880.13
PF11649	PF11649.10
PF18043	PF18043.3
PF11091	PF11091.10
PF10544	PF10544.11
PF18572	PF18572.3
PF12790	PF12790.9
PF05638	PF05638.14
PF05947	PF05947.14
PF06996	PF06996.13
PF05936	PF05936.14
PF16989	PF16989.7
PF13296	PF13296.8
PF05591	PF05591.14
PF18002	PF18002.3
PF05108	PF05108.15
PF10824	PF10824.10
PF11494	PF11494.10
PF11513	PF11513.10
PF19020	PF19020.2
PF15401	PF15401.8
PF06485	PF06485.13
PF05010	PF05010.16
PF02202	PF02202.18
PF14517	PF14517.8
PF11406	PF11406.10
PF11478	PF11478.10
PF09305	PF09305.12
PF18551	PF18551.3
PF13400	PF13400.8
PF18521	PF18521.3
PF19360	PF19360.1
PF07811	PF07811.14
PF16964	PF16964.7
PF16968	PF16968.7
PF09977	PF09977.11
PF14113	PF14113.8
PF05596	PF05596.13
PF02969	PF02969.19
PF15333	PF15333.8
PF14929	PF14929.8
PF05236	PF05236.16
PF07571	PF07571.15
PF10406	PF10406.11
PF12020	PF12020.10
PF07531	PF07531.16
PF10610	PF10610.11
PF04719	PF04719.16
PF04658	PF04658.15
PF12561	PF12561.10
PF09867	PF09867.11
PF16695	PF16695.7
PF09684	PF09684.12
PF18668	PF18668.3
PF10618	PF10618.11
PF04822	PF04822.15
PF09141	PF09141.12
PF15324	PF15324.8
PF03377	PF03377.15
PF00923	PF00923.21
PF09139	PF09139.13
PF04357	PF04357.15
PF11640	PF11640.10
PF05742	PF05742.14
PF15327	PF15327.8
PF07519	PF07519.13
PF15386	PF15386.8
PF09162	PF09162.12
PF07265	PF07265.13
PF04177	PF04177.14
PF09718	PF09718.12
PF03943	PF03943.15
PF09281	PF09281.12
PF12950	PF12950.9
